1,James T,Archaludon,12,4,1,0
2,Declan E,*,12,4,1,0
3,Sheldon K,*,12,4,1,0
4,Bobby H,Miraidon,12,4,1,0
5,Ben G,Lost Box,12,4,1,0
6,Maxwell J,DragaThorns,9,3,2,0
7,Axel P,Charizard,9,3,2,0
8,Noah L-U,Lugia,9,3,2,0
9,Ray R,DragaThorns,9,3,2,0
10,Brandon B,*,9,3,2,0
11,Teddy H,Ceruledge,6,2,3,0
12,Jemma G,Gardevoir,6,2,3,0
13,Liam G,Cinderace,6,2,3,0
14,Shahir R,*,6,2,3,0
15,Jonathan S,*,6,2,3,0
16,Ivan S,*,6,2,3,0
17,Andrew L,*,3,1,4,0
18,James G,*,3,1,4,0
19,Cian M,*,3,1,4,0
20,Aaron B,*,0,0,5,0
