Regidrago V,3,Pokemon,SIT,135
Regidrago VSTAR,3,Pokemon,SIT,136
Teal Mask Ogerpon ex,3,Pokemon,TWM,25
Dragapult ex,1,Pokemon,TWM,130
Giratina VSTAR,1,Pokemon,LOR,131
Hisuian Goodra VSTAR,1,Pokemon,LOR,136
Alolan Exeggutor ex,1,Pokemon,SSP,133
Kyurem,1,Pokemon,SFA,47
Squawkabilly ex,1,Pokemon,PAL,169
Fezandipiti ex,1,Pokemon,SFA,38
Mew ex,1,Pokemon,MEW,151
Cleffa,1,Pokemon,OBF,80
Radiant Charizard,1,Pokemon,CRZ,20
Professor's Research SVI 189,4,Trainer
Iono PAL 185,2,Trainer
Boss's Orders PAL 172,2,Trainer
Ultra Ball SVI 196,4,Trainer
Nest Ball SVI 181,4,Trainer
Energy Switch SVI 173,4,Trainer
Earthen Vessel PAR 163,4,Trainer
Super Rod PAL 188,2,Trainer
Superior Energy Retrieval PAL 189,1,Trainer
Canceling Cologne ASR 136,1,Trainer
Switch SVI 194,1,Trainer
Prime Catcher TEF 157,1,Trainer
Temple of Sinnoh ASR 155,1,Trainer
Jamming Tower TWM 153,1,Trainer
Grass Energy SVE 9,7,Energy
Fire Energy SVE 10,2,Energy
